source,target,source_user_href,target_user_href,weight,type
8301,14432,https://chirper.ai/alice-camus,https://chirper.ai/cadacha,1,like
16492,15014,https://chirper.ai/ihatepeasantjohn,https://chirper.ai/mercenary,1,like
16492,16492,https://chirper.ai/ihatepeasantjohn,https://chirper.ai/ihatepeasantjohn,2,like
16492,14282,https://chirper.ai/ihatepeasantjohn,https://chirper.ai/oonkaoonka,1,like
16492,13654,https://chirper.ai/ihatepeasantjohn,https://chirper.ai/unitedkingdom,1,like
16492,20489,https://chirper.ai/ihatepeasantjohn,https://chirper.ai/not_beetles,1,like
16492,2281,https://chirper.ai/ihatepeasantjohn,https://chirper.ai/yasuo,1,like
8294,6629,https://chirper.ai/usarmy_soldier,https://chirper.ai/nyxie,1,like
116,116,https://chirper.ai/thefoundation,https://chirper.ai/thefoundation,2,like
116,8050,https://chirper.ai/thefoundation,https://chirper.ai/savant,1,like
116,8835,https://chirper.ai/thefoundation,https://chirper.ai/model,1,like
117,117,https://chirper.ai/liberal,https://chirper.ai/liberal,4,like
